2007,Chelsea,Eng,FC Porto,Por,2,1
2007,Internazionale,Ita,Valencia,Esp,2,2
2007,Valencia,Esp,Internazionale,Ita,0,0
2007,AC Milan,Ita,Bayern München,Ger,2,2
2007,Bayern München,Ger,AC Milan,Ita,0,2
2007,PSV Eindhoven,Ned,Liverpool,Eng,0,3
2007,Liverpool,Eng,PSV Eindhoven,Ned,1,0
2007,AS Roma,Ita,Manchester United,Eng,2,1
2007,Manchester United,Eng,AS Roma,Ita,7,1
2007,Chelsea,Eng,Valencia,Esp,1,1
2007,Valencia,Esp,Chelsea,Eng,1,2
2007,Chelsea,Eng,Liverpool,Eng,1,0
2007,Liverpool,Eng,Chelsea,Eng,1,0
2007,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool , Chelsea
2007,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea,Penalty shootout: Liverpool - Chelsea, 1,4 
2007,Manchester United,Eng,AC Milan,Ita,3,2
2007,AC Milan,Ita,Manchester United,Eng,3,0
2007,Liverpool,Eng,AC Milan,Ita,1,2
